TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1678773900000,24351.5,24444.0,24329.8,24410.7,3275.517,2023-03-14 14:05:00,24350.965184186894,24357.71305454676,24333.02496366029,24104.76897005155,24016.197528774726,-2.7860175341556896,2.215519674038236,-5.001537208193925,-33.20294117646699
1678774200000,24410.7,24414.4,24317.8,24353.6,2531.273,2023-03-14 14:10:00,24351.62388814017,24357.39666573547,24333.831827830472,24108.20112218877,24020.16696961267,-2.648431152185367,1.2427295087935155,-3.8911606609788825,-34.20058823529325
1678774500000,24353.6,24426.0,24353.6,24415.0,2362.118,2023-03-14 14:15:00,24367.467916105128,24361.827691448125,24337.014893405747,24112.432830848236,24024.812064087815,2.3875516958214575,1.4716939461991039,0.9158577496223537,-3.730588235292089
1678774800000,24415.0,24422.0,24388.3,24395.2,1637.145,2023-03-14 14:20:00,24374.400937078848,24364.394792105963,24339.296662291796,24116.333067664124,24029.169569216192,4.726426557412196,2.1226404684417224,2.603786088970474,9.298235294118058
1678775100000,24395.1,24411.3,24330.4,24384.9,2285.458,2023-03-14 14:25:00,24377.025702809136,24365.97211579012,24341.08502847643,24120.037439144617,24033.354633107767,5.683363539486891,2.834785082650756,2.8485784568361345,16.615294117644225
1678775400000,24384.9,24408.7,24375.2,24387.4,846.527,2023-03-14 14:30:00,24379.619277106853,24367.620414575493,24342.90130186951,24123.72519860469,24037.519872718265,6.567763015020319,3.581380669124669,2.9863823458956498,12.049411764703109
1678775700000,24387.4,24388.2,24348.7,24352.7,965.086,2023-03-14 14:35:00,24372.88945783014,24366.472690377377,24343.285564541296,24126.883471727386,24041.227874215696,4.4177311167622975,3.7486507586521944,0.669080358110103,12.160588235288742
1678776000000,24352.7,24368.7,24289.0,24289.1,1635.452,2023-03-14 14:40:00,24351.942093372607,24360.520944963733,24341.160640441638,24129.12094108287,24044.144016871982,-2.3906155968797975,2.5207974875457957,-4.911413084425593,-10.75176470588849
1678776300000,24289.1,24339.8,24289.1,24325.5,1271.357,2023-03-14 14:45:00,24345.331570029455,24357.82702612037,24340.54649767922,24131.82961775759,24047.45408726172,-4.793843186238519,1.0578693527889327,-5.851712539027451,-23.091764705888636
1678776600000,24325.6,24329.9,24303.4,24311.8,785.869,2023-03-14 14:50:00,24336.94867752209,24354.286485649573,24339.419184044742,24134.311967857484,24050.56403917629,-7.714960605975648,-0.6966966389639835,-7.018263967011665,-36.238235294124024
1678776900000,24311.7,24354.0,24297.0,24332.7,1221.733,2023-03-14 14:55:00,24335.886508141568,24352.62598675345,24339.155686631224,24137.048354507726,24053.883285774216,-8.248429118808417,-2.2070431349328703,-6.041385983875546,-46.698823529419315
1678777200000,24332.6,24383.0,24332.6,24374.0,1451.284,2023-03-14 15:00:00,24345.414881106175,24354.27014161857,24340.522130292746,24140.31665306624,24057.649364765108,-5.277802693035483,-2.8211950465533926,-2.45660764648209,-42.16235294118451
1678777500000,24374.0,24400.0,24356.5,24383.2,1188.883,2023-03-14 15:05:00,24354.86116082963,24356.49551534022,24342.19577224205,24143.66676819636,24061.47937223846,-2.1563397931495274,-2.6882239958726197,0.5318842027230923,-23.595294117654703
1678777800000,24383.2,24410.0,24367.9,24397.3,1448.165,2023-03-14 15:10:00,24365.470870622223,24359.63432185251,24344.356722350203,24147.165157600546,24065.4302031533,1.4386107955724583,-1.8628570375836042,3.3014678331560625,-9.605882352949266
1678778100000,24397.3,24400.4,24358.1,24374.8,1158.929,2023-03-14 15:15:00,24367.803152966666,24360.80091247924,24345.550576375685,24150.304948530193,24069.069847822084,2.4439013047376648,-1.0015053691193505,3.4454066738570153,4.461764705869427
1678778400000,24374.8,24388.2,24362.3,24373.5,631.976,2023-03-14 15:20:00,24369.227364725,24361.777765365452,24346.64663220409,24153.38350096426,24072.651379024177,3.099967643203854,-0.1812107666547096,3.2811784098585637,12.071764705873647
1678778700000,24373.6,24374.0,24228.0,24234.2,4412.866,2023-03-14 15:25:00,24335.47052354375,24351.964091106573,24342.23696035295,24154.498211295788,24074.551951035657,-7.533598247096961,-1.65168826274316,-5.881909984353801,-12.564705882363342
1678779000000,24234.1,24279.7,24165.0,24234.8,7197.541,2023-03-14 15:30:00,24310.30289265781,24342.95146871376,24338.023746221465,24155.605822174468,24076.437222199944,-15.731023394801014,-4.46755528915473,-11.263468105646282,-39.48000000000684
1678779300000,24234.8,24289.2,24228.1,24259.9,1821.19,2023-03-14 15:35:00,24297.702169493357,24336.562894197315,24334.960069899054,24157.044362558267,24078.59560782112,-19.971957360725355,-7.568435703468856,-12.4035216572565,-63.63941176471417
1678779600000,24259.8,24282.5,24230.0,24233.8,1808.041,2023-03-14 15:40:00,24281.726627120017,24328.658056182136,24330.993008334386,24158.10306100574,24080.421541846754,-25.14907705071164,-11.084563972917412,-14.064513077794228,-87.78647058824572
1678779900000,24233.7,24239.9,24148.0,24172.3,3910.452,2023-03-14 15:45:00,24254.369970340013,24316.630513398894,24324.769753105586,24158.298880853934,24081.50246488385,-33.82460869328861,-15.632572916991652,-18.192035776296958,-120.80294117648009
1678780200000,24172.3,24288.4,24169.7,24270.0,3107.537,2023-03-14 15:50:00,24258.277477755008,24313.04355082975,24322.621919650464,24159.839585945603,24083.72008294404,-32.44247982415618,-18.994554298424557,-13.447925525731623,-110.06352941177465
1678780500000,24270.1,24309.6,24244.1,24251.9,2326.575,2023-03-14 15:55:00,24256.683108316254,24308.34020076592,24319.848511036722,24161.109384760148,24085.69867020352,-32.43377509963102,-21.68239845866585,-10.75137664096517,-100.73176470589169
1678780800000,24252.3,24295.2,24223.9,24223.9,2446.658,2023-03-14 16:00:00,24248.487331237193,24301.844800707004,24316.0858243294,24161.975462211733,24087.324568201126,-34.29095772173605,-24.20411031127989,-10.086847410456159,-94.1200000000099
1678781100000,24223.9,24278.8,24193.5,24238.0,2520.096,2023-03-14 16:05:00,24245.865498427895,24296.93366219108,24313.02363514001,24163.024076526053,24089.097220339936,-34.230448861882905,-26.209378021400493,-8.021070840482412,-88.64176470589155
1678781400000,24238.0,24238.0,24121.7,24164.1,4677.651,2023-03-14 16:10:00,24225.42412382092,24286.71568817638,24307.1834925855,24163.038916849833,24089.979605982997,-39.68810774533631,-28.905123966187656,-10.782983779148655,-85.15823529412592
1678781700000,24164.2,24235.2,24155.6,24235.2,3036.241,2023-03-14 16:15:00,24227.86809286569,24282.752942932042,24304.360610523323,24164.03424213466,24091.688081206725,-37.83997031504623,-30.69209323595937,-7.147877079086861,-88.33294117647893
1678782000000,24235.1,24243.0,24201.4,24220.5,1366.425,2023-03-14 16:20:00,24226.02606964927,24277.964255014194,24301.07195913025,24164.813080174183,24093.20351554547,-37.13342423359427,-31.98035943548635,-5.15306479810792,-91.60705882354159
1678782300000,24220.6,24269.2,24212.0,24254.6,1434.011,2023-03-14 16:25:00,24233.169552236952,24276.167004628485,24299.249529360437,24166.051520447643,24095.102297715523,-33.43646164290112,-32.271579876969305,-1.164881765931817,-84.36411764707009
1678782600000,24254.5,24291.0,24234.6,24269.7,1496.584,2023-03-14 16:30:00,24242.302164177716,24275.669542733987,24298.09072428748,24167.481154648365,24097.156388330633,-28.95438027819182,-31.608139957213808,2.653759679021988,-77.09470588235854
1678782900000,24269.7,24291.4,24250.4,24252.1,1429.272,2023-03-14 16:35:00,24244.751623133285,24273.856500985217,24296.287166472284,24168.648311135974,24098.979254350274,-26.516802225749416,-30.58987241092093,4.073070185171513,-56.6152941176515
1678783200000,24252.1,24266.3,24222.5,24229.0,1059.125,2023-03-14 16:40:00,24240.813717349964,24270.406000909432,24293.648454061607,24169.480748223752,24100.50891018145,-26.14756811371626,-29.701411551479996,3.553843437763735,-57.1964705882383
1678783500000,24229.1,24268.5,24217.0,24231.9,996.829,2023-03-14 16:45:00,24238.585288012473,24267.444000839474,24291.226946059192,24170.341703420665,24102.054687708725,-25.328965112963488,-28.826922263776694,3.497957150813207,-52.204705882351846
1678783800000,24232.0,24250.0,24216.6,24245.7,951.269,2023-03-14 16:50:00,24240.363966009354,24265.771385390282,24289.4415756255,24171.38112820107,24103.74463255921,-23.298105609661434,-27.721158932953642,4.4230533232922085,-50.87882352941233
1678784100000,24245.7,24269.9,24232.5,24235.0,827.251,2023-03-14 16:55:00,24239.022974507017,24263.404355744875,24287.30661187548,24172.258629881053,24105.288813352632,-22.295032145710138,-26.635933575504943,4.340901429794805,-52.651176470586506
1678784400000,24235.1,24257.7,24188.7,24220.6,1360.019,2023-03-14 17:00:00,24234.417230880263,24260.11171299527,24284.690666311737,24172.925407399936,24106.645415548483,-22.403791885964893,-25.789505237596934,3.3857133516320417,-55.03941176470835
1678784700000,24220.5,24245.4,24202.0,24211.3,1101.599,2023-03-14 17:05:00,24228.637923160197,24256.356965841787,24281.81260096618,24173.454712125455,24107.876645953795,-22.975568982907134,-25.226717986658976,2.2511490037518413,-52.58823529411893
1678785000000,24211.3,24244.0,24200.0,24241.8,1097.689,2023-03-14 17:10:00,24231.928442370147,24255.237199238574,24280.243479359662,24174.39740575131,24109.452214824927,-20.728664212903823,-24.327107231907945,3.5984430190041223,-46.096470588239754
1678785300000,24241.9,24248.0,24200.0,24210.9,977.072,2023-03-14 17:15:00,24226.67133177761,24251.82664545099,24277.52412722791,24174.900889809913,24110.645718179927,-21.197001909189567,-23.70108616736427,2.5040842581747036,-47.938823529420915
1678785600000,24210.8,24222.5,24203.5,24218.8,935.716,2023-03-14 17:20:00,24224.703498833205,24249.286134262453,24275.221220277796,24175.50639477805,24111.91812149546,-20.6921724472013,-23.099303423331676,2.407130976130375,-46.2200000000048
1678785900000,24218.8,24237.2,24175.3,24180.1,1587.007,2023-03-14 17:25:00,24213.552624124903,24243.964123934573,24271.490976345332,24175.56975485008,24112.72026124257,-23.14802204311127,-23.109047147287594,-0.038974895823674416,-49.243529411771306
1678786200000,24180.1,24216.0,24147.2,24204.3,2814.044,2023-03-14 17:30:00,24211.239468093678,24240.91303747807,24268.856036096495,24175.966034093526,24113.797669933836,-22.87784127588384,-23.062805973006842,0.18496469712300367,-48.14941176471257
1678786500000,24204.2,24261.2,24203.4,24216.8,2938.551,2023-03-14 17:35:00,24212.629601070257,24239.058188441293,24266.81462291624,24176.529261209478,24115.00946205226,-21.408294050550467,-22.731903588515568,1.3236095379651012,-49.95235294118174
1678786800000,24216.8,24247.4,24202.1,24225.8,1235.496,2023-03-14 17:40:00,24215.92220080269,24238.038327791965,24265.20620633129,24177.208857606587,24116.312880145764,-19.295021505909972,-22.04452717199445,2.7495056660844774,-44.44294117647587
1678787100000,24225.8,24257.0,24225.7,24253.3,1275.727,2023-03-14 17:45:00,24225.266650602018,24239.212302577198,24264.739296279084,24178.25839060512,24117.92449332052,-15.225705164601095,-20.680762770515777,5.455057605914682,-35.20764705883266
1678787400000,24253.2,24279.9,24240.3,24276.6,1272.922,2023-03-14 17:50:00,24238.099987951515,24242.08827930203,24265.204421915198,24179.61482659677,24119.791263987336,-10.005292587626172,-18.545668733937855,8.540376146311683,-13.042941176474415
1678787700000,24276.6,24285.0,24265.8,24280.8,1097.248,2023-03-14 17:55:00,24248.774990963637,24245.0661039711,24265.81601321264,24181.010484160954,24121.685484411013,-5.466162590422755,-15.929767505234835,10.46360491481208,5.268823529404472
1678788000000,24280.7,24298.0,24272.1,24272.1,1456.76,2023-03-14 18:00:00,24254.606243222726,24247.145634434863,24266.062444067047,24182.266891275976,24123.455066947354,-2.5415888024108426,-13.252131764670036,10.710542962259193,20.011176470579812
1678788300000,24272.1,24298.5,24271.2,24298.5,958.53,2023-03-14 18:05:00,24265.579682417047,24251.095970247567,24267.334505084025,24183.87010656872,24125.514419100913,1.8846908184241329,-10.224767248051203,12.109458066475336,36.79529411764088
1678788600000,24298.5,24313.9,24253.5,24260.0,2250.022,2023-03-14 18:10:00,24264.184761812787,24251.780895613138,24267.04687743367,24184.920174064326,24127.096602405607,2.2598706829739967,-7.727839661846163,9.98771034482016,41.47352941175632
1678788900000,24259.9,24294.9,24247.7,24288.1,1259.015,2023-03-14 18:15:00,24270.16357135959,24254.574672873667,24267.87249008333,24186.34334407723,24128.990760024364,4.7696569508334505,-5.22834033931024,9.99799729014369,42.1882352941102
1678789200000,24288.0,24437.9,24286.5,24365.8,7104.664,2023-03-14 18:20:00,24294.072678519693,24263.130467268,24271.712784589865,24188.818608296857,24131.7767510829,12.879949246726028,-1.606682422102986,14.486631668829014,55.335294117638114
1678789500000,24365.7,24398.1,24340.0,24358.6,3343.14,2023-03-14 18:25:00,24310.20450888977,24270.474277478155,24275.120126370653,24191.16042059621,24134.445259893688,18.513027834713284,2.417259629260268,16.095768205453016,69.73235294116967
1678789800000,24358.7,24403.4,24345.3,24395.9,1894.369,2023-03-14 18:30:00,24331.628381667328,24280.122409979835,24279.856592003176,24193.984414794882,24137.521198012586,25.690932394136325,7.07199418223548,18.618938211900847,84.44470588234617
1678790100000,24395.9,24397.4,24360.0,24360.1,1056.049,2023-03-14 18:35:00,24338.746286250494,24286.274532289077,24283.003392316776,24196.275664245986,24140.139772153616,28.16603217836382,11.290801781461148,16.875230396902673,98.94117647058374
1678790400000,24360.1,24417.9,24360.0,24390.0,1477.257,2023-03-14 18:40:00,24351.55971468787,24294.253414420687,24287.199337716116,24198.94772404949,24143.079304245926,32.169417682493076,15.466524961667535,16.70289272082554,115.79176470587481
1678790700000,24390.0,24444.0,24372.6,24440.4,1931.507,2023-03-14 18:45:00,24373.769786015902,24305.49545946525,24293.20720682529,24202.278100269497,24146.57719478421,38.95988304689672,20.16519657871337,18.79468646818335,125.16764705881724
1678791000000,24440.4,24480.0,24417.9,24451.4,3237.117,2023-03-14 18:50:00,24393.177339511927,24316.718885660233,24299.410845773316,24205.714264403712,24150.163345433808,44.71355382474212,25.07486802791912,19.638685796823,137.03647058822753
