TimeStamp,Open,High,Low,Close,Volume,DataTime
1677020400000,24379.00,24390.80,24335.10,24366.50,1303.175,2023-02-22 07:00:00
1677020700000,24366.40,24400.00,24365.50,24377.20,1550.626,2023-02-22 07:05:00
1677021000000,24377.20,24388.30,24350.90,24387.50,909.269,2023-02-22 07:10:00
1677021300000,24387.60,24387.60,24357.70,24357.90,582.798,2023-02-22 07:15:00
1677021600000,24357.80,24365.00,24332.40,24347.00,704.940,2023-02-22 07:20:00
1677021900000,24347.00,24360.00,24330.00,24349.50,767.389,2023-02-22 07:25:00
1677022200000,24349.50,24394.00,24342.10,24368.40,830.062,2023-02-22 07:30:00
1677022500000,24368.40,24395.10,24368.40,24387.30,541.000,2023-02-22 07:35:00
1677022800000,24387.30,24396.00,24359.30,24369.40,673.951,2023-02-22 07:40:00
1677023100000,24369.40,24388.70,24361.00,24387.10,458.741,2023-02-22 07:45:00
1677023400000,24387.20,24439.50,24385.00,24415.30,1725.869,2023-02-22 07:50:00
1677023700000,24415.30,24445.00,24402.70,24443.40,778.538,2023-02-22 07:55:00
1677024000000,24443.30,24448.90,24411.50,24443.80,1428.176,2023-02-22 08:00:00
1677024300000,24443.80,24467.00,24438.10,24466.90,1297.477,2023-02-22 08:05:00
1677024600000,24467.00,24468.50,24431.40,24438.10,1245.403,2023-02-22 08:10:00
1677024900000,24438.00,24463.20,24416.60,24421.90,1091.190,2023-02-22 08:15:00
1677025200000,24421.80,24433.90,24407.50,24416.60,802.134,2023-02-22 08:20:00
1677025500000,24416.60,24416.60,24392.00,24414.90,1050.841,2023-02-22 08:25:00
1677025800000,24414.90,24419.70,24393.00,24393.00,843.068,2023-02-22 08:30:00
1677026100000,24393.00,24415.90,24382.80,24386.50,825.597,2023-02-22 08:35:00
1677026400000,24386.40,24386.50,24348.30,24354.20,1494.767,2023-02-22 08:40:00
1677026700000,24354.20,24354.80,24302.20,24319.90,2399.882,2023-02-22 08:45:00
1677027000000,24319.80,24383.80,24259.20,24380.60,3159.701,2023-02-22 08:50:00
1677027300000,24380.70,24417.30,24347.50,24410.00,1906.637,2023-02-22 08:55:00
1677027600000,24410.00,24434.50,24378.00,24388.30,2088.132,2023-02-22 09:00:00
1677027900000,24388.30,24395.50,24363.30,24374.90,728.290,2023-02-22 09:05:00
1677028200000,24374.80,24383.20,24343.20,24369.00,937.819,2023-02-22 09:10:00
1677028500000,24369.00,24405.30,24369.00,24391.70,958.843,2023-02-22 09:15:00
1677028800000,24391.70,24416.50,24390.00,24404.70,588.746,2023-02-22 09:20:00
1677029100000,24404.70,24404.70,24336.50,24356.60,1146.763,2023-02-22 09:25:00
1677029400000,24356.50,24385.00,24327.60,24327.70,903.642,2023-02-22 09:30:00
1677029700000,24327.60,24327.70,24280.20,24287.60,2041.685,2023-02-22 09:35:00
1677030000000,24287.50,24324.60,24261.00,24324.00,1549.205,2023-02-22 09:40:00
1677030300000,24323.90,24325.20,24223.00,24282.90,2894.447,2023-02-22 09:45:00
1677030600000,24283.00,24300.00,24196.90,24204.10,3489.114,2023-02-22 09:50:00
1677030900000,24204.00,24208.00,24088.00,24173.10,9851.730,2023-02-22 09:55:00
1677031200000,24173.10,24173.10,23940.00,24043.00,16146.008,2023-02-22 10:00:00
1677031500000,24043.10,24098.00,23944.80,24098.00,7575.660,2023-02-22 10:05:00
1677031800000,24097.90,24123.10,24025.00,24041.50,3905.808,2023-02-22 10:10:00
1677032100000,24041.50,24096.80,24038.30,24056.00,1920.523,2023-02-22 10:15:00
1677032400000,24055.90,24133.00,24046.00,24114.10,2203.495,2023-02-22 10:20:00
1677032700000,24114.00,24125.60,23986.10,24020.70,4348.128,2023-02-22 10:25:00
1677033000000,24020.80,24042.90,23851.50,23956.70,12144.037,2023-02-22 10:30:00
1677033300000,23956.70,24096.80,23954.30,24084.60,4593.204,2023-02-22 10:35:00
1677033600000,24084.60,24148.00,24056.20,24135.60,3201.515,2023-02-22 10:40:00
1677033900000,24135.60,24190.00,24108.10,24170.10,4179.424,2023-02-22 10:45:00
1677034200000,24170.00,24174.70,24116.00,24145.20,2008.669,2023-02-22 10:50:00
1677034500000,24145.10,24169.60,24123.10,24164.90,1301.620,2023-02-22 10:55:00
1677034800000,24165.00,24226.00,24116.00,24223.40,3797.976,2023-02-22 11:00:00
1677035100000,24223.40,24262.70,24203.10,24231.30,3932.681,2023-02-22 11:05:00
1677035400000,24231.30,24232.30,24194.20,24201.20,1256.173,2023-02-22 11:10:00
1677035700000,24201.10,24222.70,24153.00,24173.60,1785.497,2023-02-22 11:15:00
1677036000000,24173.60,24203.50,24162.90,24181.50,1102.388,2023-02-22 11:20:00
1677036300000,24181.60,24234.10,24179.10,24211.10,1128.217,2023-02-22 11:25:00
1677036600000,24211.20,24224.70,24150.00,24155.90,1480.888,2023-02-22 11:30:00
1677036900000,24155.90,24192.60,24150.00,24168.70,997.645,2023-02-22 11:35:00
1677037200000,24168.70,24174.40,24151.20,24158.20,867.078,2023-02-22 11:40:00
1677037500000,24158.20,24182.50,24158.20,24175.10,515.741,2023-02-22 11:45:00
1677037800000,24175.00,24232.00,24172.40,24225.30,922.970,2023-02-22 11:50:00
1677038100000,24225.20,24251.40,24189.00,24198.80,2286.222,2023-02-22 11:55:00
1677038400000,24198.70,24214.70,24168.80,24175.00,1832.319,2023-02-22 12:00:00
1677038700000,24175.00,24202.50,24164.40,24183.70,743.145,2023-02-22 12:05:00
1677039000000,24183.60,24206.40,24164.10,24203.90,713.612,2023-02-22 12:10:00
1677039300000,24203.80,24220.20,24181.70,24193.70,1172.872,2023-02-22 12:15:00
1677039600000,24193.60,24199.10,24160.10,24162.50,1082.928,2023-02-22 12:20:00
1677039900000,24162.40,24178.30,24132.20,24140.10,1552.315,2023-02-22 12:25:00
1677040200000,24140.10,24152.50,24120.10,24126.50,1747.345,2023-02-22 12:30:00
1677040500000,24126.50,24126.50,24060.40,24088.40,3344.632,2023-02-22 12:35:00
1677040800000,24088.60,24096.50,24027.00,24095.60,2488.255,2023-02-22 12:40:00
1677041100000,24095.60,24102.00,24022.90,24044.80,2466.960,2023-02-22 12:45:00
1677041400000,24044.90,24147.00,24044.90,24123.70,2132.732,2023-02-22 12:50:00
1677041700000,24123.60,24168.00,24104.10,24155.70,1603.467,2023-02-22 12:55:00
1677042000000,24155.40,24167.20,24134.50,24159.80,1152.757,2023-02-22 13:00:00
1677042300000,24159.70,24159.80,24126.20,24126.30,725.056,2023-02-22 13:05:00
1677042600000,24126.20,24126.30,24071.90,24093.40,1380.964,2023-02-22 13:10:00
1677042900000,24093.40,24108.90,24006.00,24059.60,2072.273,2023-02-22 13:15:00
1677043200000,24059.60,24120.00,24023.50,24029.40,2291.771,2023-02-22 13:20:00
1677043500000,24029.30,24055.70,23985.00,24016.50,2691.198,2023-02-22 13:25:00
1677043800000,24016.50,24070.00,24013.60,24045.70,2247.719,2023-02-22 13:30:00
1677044100000,24045.80,24088.00,24033.20,24057.30,1438.257,2023-02-22 13:35:00
1677044400000,24057.30,24059.30,24006.70,24040.10,1158.177,2023-02-22 13:40:00
1677044700000,24040.10,24077.00,24026.10,24073.60,1103.345,2023-02-22 13:45:00
1677045000000,24073.60,24108.00,24054.70,24105.80,1715.024,2023-02-22 13:50:00
1677045300000,24105.70,24106.50,24090.00,24104.40,753.250,2023-02-22 13:55:00
1677045600000,24104.20,24122.00,24071.80,24115.20,1422.636,2023-02-22 14:00:00
1677045900000,24115.10,24126.00,24088.80,24103.20,829.015,2023-02-22 14:05:00
1677046200000,24103.10,24105.10,24070.10,24084.80,758.448,2023-02-22 14:10:00
1677046500000,24084.80,24094.80,24020.00,24038.80,1541.270,2023-02-22 14:15:00
1677046800000,24038.70,24069.50,24020.00,24058.20,1095.306,2023-02-22 14:20:00
1677047100000,24058.20,24064.40,24031.70,24038.20,612.935,2023-02-22 14:25:00
1677047400000,24038.30,24042.80,23950.00,24006.20,5222.288,2023-02-22 14:30:00
1677047700000,24006.20,24017.40,23962.40,23990.20,1933.852,2023-02-22 14:35:00
1677048000000,23990.10,23993.80,23965.00,23987.70,1062.093,2023-02-22 14:40:00
1677048300000,23987.60,24047.10,23954.80,24031.00,2901.592,2023-02-22 14:45:00
1677048600000,24030.90,24034.40,23970.50,23993.00,1159.003,2023-02-22 14:50:00
1677048900000,23993.00,24019.80,23925.50,23948.10,3019.372,2023-02-22 14:55:00
1677049200000,23948.40,23973.70,23932.10,23942.20,1632.341,2023-02-22 15:00:00
1677049500000,23942.10,23978.40,23927.90,23934.90,1509.823,2023-02-22 15:05:00
1677049800000,23934.90,24025.00,23929.10,24002.30,2502.001,2023-02-22 15:10:00
1677050100000,24002.30,24034.30,23996.00,24014.60,1860.701,2023-02-22 15:15:00
1677050400000,24014.50,24088.80,24014.50,24068.40,2976.268,2023-02-22 15:20:00
1677050700000,24068.40,24073.30,23980.00,23980.00,2061.634,2023-02-22 15:25:00
1677051000000,23980.10,24045.20,23963.70,24014.60,2751.096,2023-02-22 15:30:00
1677051300000,24014.50,24037.30,23994.60,24037.00,1012.727,2023-02-22 15:35:00
1677051600000,24037.00,24038.10,24000.50,24035.70,746.639,2023-02-22 15:40:00
1677051900000,24035.70,24082.00,24022.80,24076.90,2016.425,2023-02-22 15:45:00
1677052200000,24076.90,24100.00,24056.30,24077.00,2561.867,2023-02-22 15:50:00
1677052500000,24077.00,24083.10,24028.60,24059.60,1741.943,2023-02-22 15:55:00
1677052800000,24059.50,24065.80,24021.10,24033.00,1476.344,2023-02-22 16:00:00
1677053100000,24033.00,24067.00,24024.50,24035.40,1163.487,2023-02-22 16:05:00
1677053400000,24035.40,24038.70,23987.00,23999.30,1535.940,2023-02-22 16:10:00
1677053700000,23999.30,24017.40,23975.00,23976.30,1058.250,2023-02-22 16:15:00
1677054000000,23976.40,24030.40,23951.20,24030.30,1940.583,2023-02-22 16:20:00
1677054300000,24030.40,24040.00,23988.70,23997.60,1241.223,2023-02-22 16:25:00
1677054600000,23997.60,24003.80,23891.00,23960.40,4674.374,2023-02-22 16:30:00
1677054900000,23960.50,23969.60,23870.00,23876.00,5490.965,2023-02-22 16:35:00
1677055200000,23876.00,23930.90,23855.30,23870.70,4453.053,2023-02-22 16:40:00
1677055500000,23870.70,23936.90,23861.80,23930.00,3078.249,2023-02-22 16:45:00
1677055800000,23930.10,23974.70,23927.30,23941.90,2178.807,2023-02-22 16:50:00
1677056100000,23942.00,23971.70,23927.20,23963.00,1523.976,2023-02-22 16:55:00
1677056400000,23963.00,23964.30,23940.50,23954.80,1261.314,2023-02-22 17:00:00
1677056700000,23954.90,23997.60,23954.80,23975.10,1850.672,2023-02-22 17:05:00
1677057000000,23975.10,23996.10,23947.30,23994.70,1864.601,2023-02-22 17:10:00
1677057300000,23994.60,24020.70,23970.80,24020.60,1812.949,2023-02-22 17:15:00
1677057600000,24020.70,24057.80,24016.10,24029.60,2841.383,2023-02-22 17:20:00
1677057900000,24029.70,24083.60,24029.60,24076.40,1810.826,2023-02-22 17:25:00
1677058200000,24076.40,24089.90,24036.80,24044.80,2324.272,2023-02-22 17:30:00
1677058500000,24044.70,24051.90,24002.20,24049.00,1727.929,2023-02-22 17:35:00
1677058800000,24048.90,24118.80,24046.30,24105.70,4461.333,2023-02-22 17:40:00
1677059100000,24105.60,24167.90,24086.90,24141.40,4425.313,2023-02-22 17:45:00
1677059400000,24141.40,24153.80,24101.40,24114.60,2155.600,2023-02-22 17:50:00
1677059700000,24114.70,24125.00,24088.00,24105.60,1583.722,2023-02-22 17:55:00
1677060000000,24105.50,24122.80,24091.50,24122.80,1139.267,2023-02-22 18:00:00
1677060300000,24122.70,24142.50,24108.10,24110.00,1227.190,2023-02-22 18:05:00
1677060600000,24110.00,24127.00,24079.20,24087.30,1622.326,2023-02-22 18:10:00
1677060900000,24087.20,24142.40,24081.80,24138.00,1532.963,2023-02-22 18:15:00
1677061200000,24138.10,24138.80,24078.90,24089.30,998.304,2023-02-22 18:20:00
1677061500000,24089.40,24105.50,24081.70,24094.60,742.256,2023-02-22 18:25:00
1677061800000,24094.70,24103.70,24085.70,24102.30,675.626,2023-02-22 18:30:00
1677062100000,24102.30,24157.00,24100.00,24149.30,1828.748,2023-02-22 18:35:00
1677062400000,24149.40,24194.50,24148.30,24163.30,3086.825,2023-02-22 18:40:00
1677062700000,24163.30,24195.00,24148.50,24149.90,1407.921,2023-02-22 18:45:00
1677063000000,24150.00,24175.20,24148.30,24173.60,823.103,2023-02-22 18:50:00
1677063300000,24173.50,24183.40,24158.70,24178.10,659.764,2023-02-22 18:55:00
1677063600000,24178.20,24193.50,24169.70,24175.50,795.573,2023-02-22 19:00:00
1677063900000,24175.40,24191.00,24150.00,24156.00,1190.721,2023-02-22 19:05:00
1677064200000,24156.10,24162.20,24144.40,24149.70,970.892,2023-02-22 19:10:00
1677064500000,24149.80,24215.90,24146.20,24193.10,1935.608,2023-02-22 19:15:00
1677064800000,24193.10,24195.40,24150.00,24161.40,1101.651,2023-02-22 19:20:00
1677065100000,24161.50,24161.50,24085.70,24095.40,2483.869,2023-02-22 19:25:00
1677065400000,24095.40,24138.80,24085.60,24088.20,1899.786,2023-02-22 19:30:00
1677065700000,24088.20,24103.90,24040.40,24048.00,3092.142,2023-02-22 19:35:00
1677066000000,24048.00,24126.60,24042.00,24125.00,2335.261,2023-02-22 19:40:00
1677066300000,24124.90,24129.90,24081.80,24089.20,1105.493,2023-02-22 19:45:00
1677066600000,24089.10,24161.00,24089.10,24145.20,1635.956,2023-02-22 19:50:00
1677066900000,24145.20,24166.80,24142.00,24156.40,1022.418,2023-02-22 19:55:00
1677067200000,24156.40,24162.10,24136.60,24162.10,947.024,2023-02-22 20:00:00
1677067500000,24162.00,24180.50,24155.40,24172.90,1227.046,2023-02-22 20:05:00
1677067800000,24172.90,24179.80,24153.70,24173.40,711.436,2023-02-22 20:10:00
1677068100000,24173.30,24191.30,24159.40,24190.30,870.393,2023-02-22 20:15:00
1677068400000,24190.30,24229.90,24175.10,24211.20,2327.251,2023-02-22 20:20:00
1677068700000,24211.30,24231.70,24185.70,24206.70,2088.387,2023-02-22 20:25:00
1677069000000,24206.70,24206.80,24167.00,24187.80,1536.061,2023-02-22 20:30:00
1677069300000,24187.40,24210.00,24175.00,24175.10,994.415,2023-02-22 20:35:00
1677069600000,24175.00,24196.20,24162.50,24164.10,896.980,2023-02-22 20:40:00
1677069900000,24164.10,24186.30,24115.20,24119.90,2220.927,2023-02-22 20:45:00
1677070200000,24120.00,24122.70,24083.00,24106.30,3116.767,2023-02-22 20:50:00
1677070500000,24106.40,24147.60,24106.40,24128.30,1187.252,2023-02-22 20:55:00
1677070800000,24128.40,24140.50,24112.20,24117.10,1230.171,2023-02-22 21:00:00
1677071100000,24117.20,24133.60,24102.00,24133.60,1257.132,2023-02-22 21:05:00
1677071400000,24133.60,24144.20,23947.70,24011.10,13315.882,2023-02-22 21:10:00
1677071700000,24011.10,24071.00,23976.70,24043.60,3849.812,2023-02-22 21:15:00
1677072000000,24043.60,24104.80,24033.70,24103.40,2343.839,2023-02-22 21:20:00
1677072300000,24103.40,24117.60,24050.10,24066.50,2083.500,2023-02-22 21:25:00
1677072600000,24066.40,24078.90,24020.50,24055.00,1872.680,2023-02-22 21:30:00
1677072900000,24054.90,24097.60,24022.00,24094.90,1611.599,2023-02-22 21:35:00
1677073200000,24094.90,24123.90,24081.00,24105.70,1637.561,2023-02-22 21:40:00
1677073500000,24105.70,24138.40,24104.10,24115.20,1388.344,2023-02-22 21:45:00
1677073800000,24115.20,24135.80,24084.00,24122.90,1114.925,2023-02-22 21:50:00
1677074100000,24123.00,24128.40,24087.60,24104.30,872.665,2023-02-22 21:55:00
1677074400000,24104.20,24109.90,24030.00,24039.20,1861.973,2023-02-22 22:00:00
1677074700000,24039.20,24056.70,23987.20,23991.20,4723.005,2023-02-22 22:05:00
1677075000000,23991.30,24011.70,23973.30,23994.50,2554.957,2023-02-22 22:10:00
1677075300000,23994.50,24019.60,23950.50,23987.80,3658.256,2023-02-22 22:15:00
1677075600000,23987.80,24003.10,23942.30,23949.10,2884.023,2023-02-22 22:20:00
1677075900000,23949.20,23997.80,23929.00,23968.90,3764.845,2023-02-22 22:25:00
1677076200000,23968.80,24060.00,23966.30,24005.70,4875.755,2023-02-22 22:30:00
1677076500000,24005.60,24037.50,23966.00,24023.60,3517.706,2023-02-22 22:35:00
1677076800000,24023.40,24039.00,23992.10,24030.20,1873.475,2023-02-22 22:40:00
1677077100000,24030.20,24065.80,24028.00,24057.30,2668.273,2023-02-22 22:45:00
1677077400000,24057.30,24059.60,23953.30,23962.60,2689.976,2023-02-22 22:50:00
1677077700000,23962.50,23980.50,23900.00,23927.70,4581.106,2023-02-22 22:55:00
1677078000000,23927.80,23961.70,23800.00,23862.10,10165.544,2023-02-22 23:00:00
1677078300000,23862.20,23998.80,23860.00,23918.10,8644.150,2023-02-22 23:05:00
1677078600000,23918.20,23922.60,23696.10,23805.40,20004.159,2023-02-22 23:10:00
1677078900000,23805.40,23838.10,23650.00,23696.60,13504.818,2023-02-22 23:15:00
1677079200000,23696.60,23763.80,23621.00,23759.90,12913.745,2023-02-22 23:20:00
1677079500000,23760.00,23823.40,23740.40,23747.00,7586.080,2023-02-22 23:25:00
1677079800000,23747.10,23777.20,23669.20,23684.80,6532.589,2023-02-22 23:30:00
1677080100000,23684.80,23760.00,23675.00,23684.90,4479.334,2023-02-22 23:35:00
1677080400000,23685.00,23743.40,23682.30,23736.80,3089.230,2023-02-22 23:40:00
1677080700000,23736.80,23786.50,23731.00,23767.00,2768.553,2023-02-22 23:45:00
1677081000000,23766.90,23781.90,23691.90,23701.80,2918.912,2023-02-22 23:50:00
1677081300000,23701.80,23759.60,23696.80,23707.80,2069.502,2023-02-22 23:55:00
1677081600000,23707.50,23736.50,23683.90,23717.90,3107.229,2023-02-23 00:00:00
1677081900000,23717.80,23753.30,23704.90,23728.80,2486.725,2023-02-23 00:05:00
1677082200000,23729.60,23755.30,23680.40,23687.30,2984.290,2023-02-23 00:10:00
1677082500000,23687.20,23719.40,23655.00,23719.40,2928.436,2023-02-23 00:15:00
1677082800000,23719.30,23738.60,23700.60,23736.00,1886.898,2023-02-23 00:20:00
1677083100000,23736.00,23742.20,23610.00,23678.30,4910.994,2023-02-23 00:25:00
1677083400000,23678.30,23711.90,23626.40,23656.80,4521.513,2023-02-23 00:30:00
1677083700000,23656.80,23701.60,23633.60,23653.90,3418.604,2023-02-23 00:35:00
1677084000000,23654.00,23699.50,23652.50,23697.40,2191.575,2023-02-23 00:40:00
1677084300000,23697.50,23705.40,23638.00,23647.50,1633.402,2023-02-23 00:45:00
1677084600000,23647.40,23677.00,23572.00,23588.60,8346.268,2023-02-23 00:50:00
1677084900000,23588.60,23634.00,23572.00,23627.90,3892.109,2023-02-23 00:55:00
1677085200000,23627.90,23639.90,23592.30,23639.80,2476.790,2023-02-23 01:00:00
1677085500000,23639.90,23653.80,23609.20,23609.30,2125.469,2023-02-23 01:05:00
1677085800000,23609.20,23618.70,23580.40,23591.40,2509.129,2023-02-23 01:10:00
1677086100000,23591.40,23650.00,23591.40,23646.40,1767.831,2023-02-23 01:15:00
1677086400000,23646.50,23724.30,23645.20,23722.10,4062.832,2023-02-23 01:20:00
1677086700000,23722.10,23729.90,23678.90,23692.80,2817.825,2023-02-23 01:25:00
1677087000000,23692.80,23740.10,23692.70,23708.30,2348.671,2023-02-23 01:30:00
1677087300000,23708.30,23776.60,23702.40,23747.00,2913.682,2023-02-23 01:35:00
1677087600000,23747.10,23763.00,23724.50,23752.60,1348.827,2023-02-23 01:40:00
1677087900000,23752.60,23763.30,23721.90,23743.20,1317.882,2023-02-23 01:45:00
1677088200000,23743.30,23754.80,23710.70,23730.00,1166.047,2023-02-23 01:50:00
1677088500000,23730.10,23749.50,23710.70,23738.30,798.147,2023-02-23 01:55:00
1677088800000,23738.30,23755.60,23722.50,23755.60,1043.148,2023-02-23 02:00:00
1677089100000,23755.60,23810.00,23755.60,23802.90,2726.559,2023-02-23 02:05:00
1677089400000,23803.00,23808.70,23752.00,23773.10,1377.205,2023-02-23 02:10:00
1677089700000,23773.00,23804.00,23773.00,23787.20,1254.141,2023-02-23 02:15:00
1677090000000,23787.30,23805.00,23766.70,23800.10,908.502,2023-02-23 02:20:00
1677090300000,23800.00,23826.90,23792.30,23814.60,1583.882,2023-02-23 02:25:00
1677090600000,23814.50,23822.70,23792.50,23807.90,1275.469,2023-02-23 02:30:00
1677090900000,23807.90,23810.00,23770.50,23804.30,1037.240,2023-02-23 02:35:00
1677091200000,23804.40,23818.50,23781.20,23813.30,950.145,2023-02-23 02:40:00
1677091500000,23813.30,23815.00,23777.00,23784.00,1103.999,2023-02-23 02:45:00
1677091800000,23784.00,23785.40,23712.60,23729.90,3436.407,2023-02-23 02:50:00
1677092100000,23729.80,23762.60,23715.50,23728.70,2318.619,2023-02-23 02:55:00
1677092400000,23728.70,23887.00,23640.00,23857.70,19779.077,2023-02-23 03:00:00
1677092700000,23857.80,23970.00,23807.00,23918.40,13926.476,2023-02-23 03:05:00
1677093000000,23918.30,23939.50,23755.20,23817.50,7624.767,2023-02-23 03:10:00
1677093300000,23817.60,23888.00,23712.60,23876.10,6064.780,2023-02-23 03:15:00
1677093600000,23876.20,23906.80,23782.40,23811.60,4556.252,2023-02-23 03:20:00
1677093900000,23811.60,23853.10,23788.00,23820.30,2292.763,2023-02-23 03:25:00
1677094200000,23820.10,23820.10,23720.00,23763.20,3765.956,2023-02-23 03:30:00
1677094500000,23763.20,23822.20,23735.10,23788.10,3030.050,2023-02-23 03:35:00
1677094800000,23788.20,23806.80,23740.00,23778.50,1610.976,2023-02-23 03:40:00
1677095100000,23778.40,23890.00,23750.40,23870.00,2963.427,2023-02-23 03:45:00
1677095400000,23869.90,23875.90,23799.60,23800.10,2257.822,2023-02-23 03:50:00
1677095700000,23800.20,23809.00,23749.10,23781.70,2409.961,2023-02-23 03:55:00
