TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1679169600000,27322.8,27330.0,27263.4,27299.2,1645.586,2023-03-19 04:00:00,27334.108833821872,27315.173880488663,27306.47957645042,27309.501123294976,27295.135383995585,18.34919323968279,21.89204852095087,-3.5428552812680785,55.6058823529238
1679169900000,27299.2,27313.6,27234.8,27269.0,1598.378,2023-03-19 04:05:00,27317.831625366405,27311.622043527997,27305.00978913864,27308.9424871116,27294.827908889754,11.924826225837023,19.8986040619281,-7.973777836091077,31.05117647057341
1679170200000,27268.9,27343.4,27268.9,27281.6,1337.356,2023-03-19 04:10:00,27308.773719024804,27309.312655564307,27304.091758192026,27308.565349358334,27294.67228643223,7.760722995892138,17.471027848720908,-9.71030485282877,9.649411764687102
1679170500000,27281.6,27317.9,27278.6,27309.9,725.032,2023-03-19 04:15:00,27309.055289268603,27309.357835905514,27304.319532380574,27308.5837583327,27294.851436003613,6.667357525184343,15.310293784013595,-8.642936258829252,2.5670588235116156
1679170800000,27309.9,27356.8,27308.1,27312.2,995.319,2023-03-19 04:20:00,27309.841466951453,27309.57646391278,27304.628570326433,27308.633637528113,27295.05553675651,5.918226657537161,13.431880358718308,-7.513653701181147,-7.075882352954068
1679171100000,27312.3,27335.0,27280.5,27295.6,832.023,2023-03-19 04:25:00,27306.28110021359,27308.501351304105,27304.274508745006,27308.453863217383,27295.061942206434,3.939640061427781,11.533432299260202,-7.593792237832421,-12.048823529425135
1679171400000,27295.6,27318.9,27286.0,27306.3,466.996,2023-03-19 04:30:00,27306.285825160194,27308.332016588403,27304.353939774614,27308.42415475921,27295.194154651064,3.198130448392476,9.866371929086657,-6.668241480694181,-7.1094117647226085
1679171700000,27306.3,27346.4,27305.5,27344.1,630.658,2023-03-19 04:35:00,27315.739368870145,27311.083399927757,27305.91260880306,27308.91623538322,27295.769517537523,5.596114307711105,9.012320404811547,-3.416206097100442,1.819999999981519
1679172000000,27344.2,27410.0,27343.1,27378.9,2131.55,2023-03-19 04:40:00,27331.52952665261,27316.300061471775,27308.774859438236,27309.881528688282,27296.74752321355,10.187171584297175,9.247290640708673,0.939880943588502,12.702352941156278
1679172300000,27378.9,27453.3,27353.3,27363.9,2334.355,2023-03-19 04:45:00,27339.62214498946,27319.961595204717,27310.936629656346,27310.6266110512,27297.537552352216,12.471479461004492,9.892128404767837,2.5793510562366553,21.336470588219527
1679172600000,27363.8,27377.9,27325.1,27331.8,898.476,2023-03-19 04:50:00,27337.666608742093,27320.87224172743,27311.75480104237,27310.918657795322,27297.940639971603,11.558370481663587,10.225376820146987,1.3329936615165998,27.552941176447348
1679172900000,27331.7,27357.0,27313.0,27313.0,825.943,2023-03-19 04:55:00,27331.49995655657,27320.266684671475,27311.80363237404,27310.947365963664,27298.117808913114,9.211537287232204,10.022608913564031,-0.8110716263318274,28.45470588232638
1679173200000,27313.0,27336.9,27308.0,27332.4,659.518,2023-03-19 05:00:00,27331.724967417427,27321.200016619823,27312.611333065255,27311.243264364166,27298.521128808254,8.815453875216917,9.781177905894609,-0.9657240306776913,25.805882352913613
1679173500000,27332.3,27332.3,27299.0,27320.6,488.872,2023-03-19 05:05:00,27328.94372556307,27321.153861495222,27312.92461412152,27311.37232278673,27298.78088023404,7.463360559529974,9.317614436621682,-1.8542538770917076,13.228235294092883
1679173800000,27320.6,27330.0,27295.5,27313.7,679.93,2023-03-19 05:10:00,27325.132794172303,27320.58048753405,27312.95502141087,27311.40442867933,27298.95639929011,5.76854829727381,8.607801208752107,-2.8392529114782974,2.641176470566279
1679174100000,27313.7,27337.1,27298.2,27320.0,775.266,2023-03-19 05:15:00,27323.849595629228,27320.535834646817,27313.231295081034,27311.522988283752,27299.203971063165,4.877529592689825,7.861746885539651,-2.9842172928498254,0.01941176468244521
1679174400000,27320.0,27327.6,27296.2,27301.0,370.767,2023-03-19 05:20:00,27318.13719672192,27319.033078135522,27312.751636450404,27311.37784361777,27299.22510081536,2.6081841165323567,6.811034331738192,-4.202850215205835,-2.3364705882595445
1679174700000,27301.1,27309.3,27254.8,27295.6,1135.708,2023-03-19 05:25:00,27312.50289754144,27317.230533663558,27312.079023256272,27311.16021818856,27299.182452570476,0.36971476493636146,5.522770418377826,-5.153055653441465,-10.875882352964254
1679175000000,27295.6,27300.0,27279.7,27282.1,410.555,2023-03-19 05:30:00,27304.90217315608,27314.528184920207,27310.903375285438,27310.759387592858,27298.981482540235,-2.4652081146887213,3.925174711764517,-6.390382826453238,-17.849411764727847
1679175300000,27282.1,27300.0,27260.5,27265.7,597.811,2023-03-19 05:35:00,27295.10162986706,27310.772170695574,27309.130693901694,27310.137878798472,27298.58993568682,-5.966470107388886,1.9468457479338364,-7.913315855322723,-27.499411764722026
1679175600000,27265.8,27329.9,27258.2,27271.7,1405.848,2023-03-19 05:40:00,27289.251222400293,27307.766619103608,27307.662823552608,27309.60770115987,27298.273583502272,-8.162997650306352,-0.07512293171420126,-8.08787471859215,-37.14764705884227
1679175900000,27271.8,27272.0,27132.5,27211.1,2758.142,2023-03-19 05:45:00,27269.71341680022,27300.330725326407,27303.876046158388,27308.248974247323,27297.248011931657,-14.625086207859567,-2.985115586943275,-11.639970620916293,-52.0423529411928
1679176200000,27211.1,27279.6,27211.1,27259.9,945.067,2023-03-19 05:50:00,27267.260062600166,27297.220669532067,27302.151495328646,27307.582091843913,27296.80862355599,-15.628430961405684,-5.513778661835756,-10.114652299569928,-57.17058823530897
1679176500000,27260.0,27264.8,27170.4,27188.3,1499.168,2023-03-19 05:55:00,27247.520046950125,27288.84215649114,27297.686730805955,27305.936821611584,27295.532051514154,-21.948106412630295,-8.800644211994664,-13.147462200635632,-73.28352941178673
1679176800000,27188.3,27235.3,27164.3,27197.2,2310.045,2023-03-19 06:00:00,27234.940035212596,27281.792759837976,27293.74607469592,27304.43700338246,27294.375203849282,-25.939326707321015,-12.228380711059934,-13.710945996261081,-83.86294117648868
1679177100000,27197.2,27235.6,27193.2,27224.6,613.652,2023-03-19 06:05:00,27232.355026409445,27277.393316773516,27291.03446392353,27303.335803335805,27293.554319098115,-26.584991306212032,-15.099702830090354,-11.485288476121678,-91.65352941178207
1679177400000,27224.6,27224.6,27160.0,27190.2,1125.128,2023-03-19 06:10:00,27221.816269807085,27270.68613856017,27287.080171220645,27301.77530949669,27292.338385932257,-29.532050563961093,-17.986172376864502,-11.54587818709659,-93.12176470589475
1679177700000,27190.2,27204.6,27144.6,27165.1,1534.046,2023-03-19 06:15:00,27207.637202355312,27262.564127901696,27282.296635094346,27299.890132813976,27290.84146374482,-33.50673174238182,-21.090284249967965,-12.416447492413852,-105.8935294117764
1679178000000,27165.1,27184.2,27150.8,27160.1,787.164,2023-03-19 06:20:00,27195.752901766486,27254.68227190926,27277.504610188684,27297.961993051023,27289.30332887723,-36.63781549479245,-24.199790498932863,-12.438024995859585,-104.45705882354378
1679178300000,27160.2,27166.1,27115.6,27158.9,1604.287,2023-03-19 06:25:00,27186.539676324865,27247.314404839315,27272.853449004815,27296.043896595147,27287.76917206691,-38.76914532366209,-27.113661463878707,-11.65548385978338,-104.55823529413101
1679178600000,27158.9,27188.7,27147.4,27170.0,972.939,2023-03-19 06:30:00,27182.404757243647,27241.367142928597,27268.819980416392,27294.305360090388,27286.383652395536,-39.111706923791644,-29.513270555861293,-9.59843636793035,-109.03117647060571
1679178900000,27170.0,27177.3,27105.2,27119.7,1392.972,2023-03-19 06:35:00,27166.728567932736,27232.00813193409,27262.972138047124,27291.897010296037,27284.422668249706,-42.94691379655342,-32.19999920399972,-10.7469145925537,-115.49588235295232
1679179200000,27119.7,27123.2,26902.4,26930.0,8486.126,2023-03-19 06:40:00,27107.546425949553,27208.77673716993,27249.914407143315,27286.9053273954,27280.25298979971,-60.59504551969803,-37.87900846713938,-22.716037052558654,-151.26882352942266
1679179500000,26930.0,27038.4,26910.0,26975.4,4189.809,2023-03-19 06:45:00,27074.509819462164,27190.82468046455,27239.14913627495,27282.608702189948,27276.66648403736,-70.10973509743417,-44.32515379319834,-25.78458130423583,-177.9882352941313
1679179800000,26975.5,27018.0,26921.2,26961.8,2359.792,2023-03-19 06:50:00,27046.332364596623,27173.207397351893,27228.272699558285,27278.183754573536,27272.96217246045,-77.85019291364006,-51.03016161728668,-26.820031296353378,-207.4847058823725
1679180100000,26961.7,26961.7,26854.0,26901.9,4561.88,2023-03-19 06:55:00,27010.224273447468,27152.337597555594,27215.473770163844,27272.9936338208,27268.596735137387,-87.80582005837277,-58.3852933055039,-29.420526752868874,-250.30764705884576
1679180400000,26902.0,26942.4,26834.3,26852.0,3396.925,2023-03-19 07:00:00,26970.6682050856,27129.234705435934,27201.219896824085,27267.186825078443,27263.69559707695,-98.58580349019394,-66.4253953424419,-32.16040814775204,-291.21235294119833
1679180700000,26852.0,26915.3,26810.0,26844.0,3788.83,2023-03-19 07:05:00,26939.0011538142,27107.293574248553,27187.21127341922,27261.34976542219,27258.75800181722,-106.5463511534108,-74.44958650463568,-32.09676464877512,-294.70941176472843
1679181000000,26844.0,27016.7,26805.5,26988.6,6666.855,2023-03-19 07:10:00,26951.40086536065,27098.163299306358,27179.422596030232,27257.587699692227,27255.579672384076,-100.03400130375667,-79.56646946445987,-20.467531839296797,-282.5517647059023
1679181300000,26988.5,27066.0,26940.4,27033.8,2974.357,2023-03-19 07:15:00,26972.000649020487,27093.212276282793,27173.711905989832,27254.50097279992,27252.97049976779,-90.18604627848617,-81.69038482726513,-8.49566145122104,-260.45176470590377
1679181600000,27033.8,27033.8,26953.0,26953.1,2012.232,2023-03-19 07:20:00,26967.275486765364,27082.434408876423,27165.060458696113,27250.34371800268,27249.44261153523,-87.88025762588222,-82.92835938698855,-4.951898238893676,-239.82352941178397
1679181900000,26953.0,26958.5,26835.0,26853.6,3993.987,2023-03-19 07:25:00,26938.856615074023,27064.831762039776,27152.84632306097,27244.871390857817,27244.785639634814,-93.00956557468817,-84.94460062452848,-8.064964950159691,-225.0770588235464
1679182200000,26853.5,26995.6,26853.5,26995.6,2894.965,2023-03-19 07:30:00,26953.042461305515,27059.50624188287,27146.67980058799,27241.43316477702,27241.854043874406,-84.64068074170427,-84.88381664796364,0.24313590625936854,-183.48352941177654
1679182500000,26995.7,27015.0,26933.8,26950.8,1852.922,2023-03-19 07:35:00,26952.481845979135,27051.144223276497,27138.998239780616,27237.42443146975,27238.429878652354,-80.69308515185548,-84.04567034874201,3.3525851968865226,-178.89352941178367
1679182800000,26950.9,26950.9,26823.8,26851.0,3579.537,2023-03-19 07:40:00,26927.11138448435,27035.74851379369,27127.704191161767,27232.094439311546,27233.871880079972,-84.64191384753576,-84.16491904850076,-0.47699479903499764,-201.31235294120052
1679183100000,26851.1,26936.7,26790.0,26884.4,4457.874,2023-03-19 07:45:00,26916.433538363264,27024.106320424944,27118.162850331893,27227.298653941732,27229.76044619668,-84.10675782452017,-84.15328680370465,0.04652897918447252,-202.44647058826013
1679183400000,26884.5,26925.5,26815.2,26922.3,2195.763,2023-03-19 07:50:00,26917.900153772447,27016.27506500764,27110.481954240448,27223.09177595633,27226.14326447672,-79.70563264609518,-83.26375597218275,3.5581233260875678,-176.64470588237964
1679183700000,26922.4,26928.0,26847.2,26907.0,1850.155,2023-03-19 07:55:00,26915.175115329337,27007.869290776285,27102.50226976043,27218.731889391416,27222.38863783582,-76.56964417130803,-81.9249336120078,5.355289440699778,-182.20000000002983
1679184000000,26907.0,26960.2,26901.6,26957.7,2025.135,2023-03-19 08:00:00,26925.806336497004,27004.010114562723,27096.82374937767,27215.13144953774,27219.27465386128,-69.19564016204095,-79.37907492201444,10.183434759973494,-170.34941176473876
1679184300000,26957.7,27026.8,26908.9,27000.1,2531.665,2023-03-19 08:05:00,26944.37975237275,27003.709336519438,27093.03066116678,27212.165498509636,27216.696128521737,-59.24739610734832,-75.35273915908121,16.105343051732888,-131.1205882353206
1679184600000,27000.1,27053.0,26990.5,27053.0,2037.33,2023-03-19 08:10:00,26971.534814279563,27007.500926017943,27091.4608313171,27209.970112323295,27214.7702917156,-46.55806078122623,-69.59380348351021,23.035742702283983,-90.10647058826362
1679184900000,27053.0,27053.0,26980.1,26998.7,2374.112,2023-03-19 08:15:00,26978.326110709673,27006.82393170887,27087.823151657605,27207.05604180849,27212.22828828365,-40.41732158519153,-63.758507103846476,23.341185518654946,-66.09411764708784
1679185200000,26998.7,27043.2,26986.4,27029.3,1156.721,2023-03-19 08:20:00,26991.069583032255,27008.552860038955,27085.528126102407,27204.604234335267,27210.07619077443,-32.70457923405047,-57.547721529887276,24.843142295836806,-34.19882352944478
1679185500000,27029.3,27030.0,26928.0,26977.8,2457.868,2023-03-19 08:25:00,26987.752187274193,27006.187255420573,27081.303493706233,27201.475900068574,27207.343529706497,-30.397392728351406,-52.117655769580104,21.720263041228698,-21.711176470624196
1679185800000,26977.9,27129.7,26976.3,27051.1,3202.574,2023-03-19 08:30:00,27003.589140455646,27009.642081926682,27080.119042972656,27199.4017497228,27205.50537053348,-22.396065491939225,-46.173337714051925,23.7772722221127,-5.02294117650672
1679186100000,27051.0,27075.5,27000.2,27009.3,1866.312,2023-03-19 08:35:00,27005.016855341735,27009.615767932322,27077.34182560118,27196.779656623177,27203.197072056613,-19.206466483447002,-40.77996346793094,21.57349698448394,-7.827647058864386
1679186400000,27009.2,27112.5,26989.2,27088.8,1744.287,2023-03-19 08:40:00,27025.962641506303,27015.70686270676,27077.79116577368,27195.290282049064,27201.851224150065,-10.146735448492109,-34.653317864043174,24.506582415551065,15.224705882312264
1679186700000,27088.8,27117.5,27061.5,27081.8,1382.775,2023-03-19 08:45:00,27039.921981129726,27020.790950190854,27077.948374959025,27193.724898848388,27200.438856807123,-3.4914278234027734,-28.420939855915094,24.92951203251232,28.85705882349066
1679187000000,27081.9,27095.5,27050.4,27072.5,951.343,2023-03-19 08:50:00,27048.066485847296,27024.768569406944,27077.734713195925,27192.052831278066,27198.93369378586,1.0207525418227306,-22.53260137636753,23.55335391819026,51.464705882313865
1679187300000,27072.5,27078.5,27045.0,27074.7,777.815,2023-03-19 08:55:00,27054.724864385473,27028.60944868333,27077.6157048353,27190.4341715363,27197.47212091779,4.719802656549291,-17.082120569784166,21.801923226333457,60.593529411726195
1679187600000,27074.7,27162.9,27074.1,27130.0,2231.981,2023-03-19 09:00:00,27073.543648289105,27036.40872186154,27079.669990920193,27189.60059675649,27196.678331259936,11.975527929836971,-11.270590869859937,23.24611879969691,86.50411764701494
1679187900000,27129.9,27137.5,27035.7,27079.6,1646.898,2023-03-19 09:05:00,27075.05773621683,27039.73112787219,27079.667246178225,27188.083347146054,27195.300939127468,13.503226899734727,-6.315827315941004,19.81905421567573,87.17882352936795
1679188200000,27079.6,27096.0,27036.0,27053.9,923.601,2023-03-19 09:10:00,27069.76830216262,27040.82104111279,27078.656765935943,27186.232542357833,27193.637398667146,12.496116669317416,-2.5534385188893194,15.049555188206735,84.72235294113489
1679188500000,27053.9,27100.0,27028.3,27048.9,1359.861,2023-03-19 09:15:00,27064.551226621967,27041.44249948873,27077.489833938456,27184.338300394276,27191.93460574165,11.165803905663779,0.19040996602130056,10.975393939642478,83.23764705878057
1679188800000,27049.0,27093.2,27046.6,27056.1,673.997,2023-03-19 09:20:00,27062.438419966475,27042.56999952806,27076.651016921263,27182.569496250908,27190.336551556455,10.57064941669887,2.2664578561568147,8.304191560542055,82.86764705877795
1679189100000,27056.2,27098.0,27056.1,27095.7,565.176,2023-03-19 09:25:00,27070.753814974858,27046.656922641287,27077.398035865528,27181.37129630262,27189.223180361674,13.142871404925245,4.4417405659105,8.701130839014745,76.71352941172154
1679189400000,27095.6,27189.0,27093.9,27140.5,2288.919,2023-03-19 09:30:00,27088.190361231143,27053.87562089965,27079.872622694333,27180.807554284653,27188.649966475066,18.5821579039075,7.2698240335099005,11.3123338703976,82.70235294113081
1679189700000,27140.6,27152.8,27100.0,27137.2,967.044,2023-03-19 09:35:00,27100.442770923357,27060.285188522754,27082.120755137694,27180.20607077728,27188.044672751832,22.36869680876407,10.289598588560734,12.079098220203337,94.6035294117246
1679190000000,27137.2,27156.0,27100.1,27103.0,674.497,2023-03-19 09:40:00,27101.082078192518,27063.570943251772,27082.939549053863,27179.141159456212,27187.044147190045,22.352239291954902,12.702126729239568,9.650112562715334,101.27058823525658
1679190300000,27103.0,27115.0,27070.3,27094.4,929.866,2023-03-19 09:45:00,27099.411558644388,27065.942409155483,27083.38897850273,27177.972315877505,27185.954216046634,21.39857896634203,14.44141717666006,6.957161789681969,103.26882352937537
1679190600000,27094.4,27116.5,27075.2,27109.2,648.323,2023-03-19 09:50:00,27101.858668983292,27069.269916143523,27084.401175424195,27177.02373221023,27185.051225269613,21.588177526431537,15.870769246614355,5.717408279817182,98.40411764702367
1679190900000,27109.2,27109.2,27075.0,27100.1,633.691,2023-03-19 09:55:00,27101.419001737468,27071.64146105556,27085.016815603638,27175.962715214228,27184.05179908997,20.764778363805817,16.849571070052647,3.91520729375317,82.79176470584571
1679191200000,27100.1,27123.4,27077.1,27117.7,868.632,2023-03-19 10:00:00,27105.4892513031,27075.184425589745,27086.298509109376,27175.1590915561,27183.271189688912,21.287018012873887,17.737060458616895,3.5499575542569914,75.09470588231852
1679191500000,27117.7,27122.4,27092.5,27092.5,486.854,2023-03-19 10:05:00,27102.241938477324,27076.51639285207,27086.541704830575,27174.018966155327,27182.20329333963,19.44333662097415,18.078315691088346,1.3650209298858051,71.26823529408284
1679191800000,27092.5,27093.7,27051.5,27076.5,937.228,2023-03-19 10:10:00,27095.806453857993,27076.51513186345,27086.147912484277,27172.67387696698,27180.959725182693,16.500927135912207,17.762837980053117,-1.2619108441409104,64.05882352937988
1679192100000,27076.6,27091.9,27048.0,27088.1,825.488,2023-03-19 10:15:00,27093.879840393492,27077.40627556626,27086.224464935873,27171.50734073295,27179.867257827602,14.932931930965424,17.196856770235577,-2.263924839270153,52.94176470584716
1679192400000,27088.2,27112.5,27066.5,27109.1,529.767,2023-03-19 10:20:00,27097.68488029512,27079.844254368854,27087.12154474231,27170.646549826288,27179.03470185316,15.209483472037391,16.79938211059594,-1.589898638558548,51.403529411727504
1679192700000,27109.1,27152.3,27107.0,27137.4,1296.52,2023-03-19 10:25:00,27107.61366022134,27084.271619417403,27089.09324887006,27170.187976725236,27178.54488183136,17.510377317925304,16.94158115206181,0.5687961658634926,49.855294117613084
1679193000000,27137.5,27185.0,27136.8,27175.3,1085.821,2023-03-19 10:30:00,27124.535245166007,27091.27380253914,27092.473905777115,27170.258487391093,27178.50670675099,22.13688529042338,17.980641979734123,4.156243310689256,56.877058823494735
1679193300000,27175.2,27183.0,27151.1,27160.1,792.522,2023-03-19 10:35:00,27133.426433874505,27096.568125420745,27095.125909472128,27170.11837032363,27178.290157259802,24.296834439355735,19.243880471658446,5.052953967697288,65.488235294084
1679193600000,27160.1,27170.7,27114.0,27114.1,662.808,2023-03-19 10:40:00,27128.59482540588,27097.91673115761,27095.869991453612,27169.345703146755,27177.5349789391,22.042699619410996,19.803644301208955,2.239055318202041,65.04705882350027
1679193900000,27114.0,27128.9,27088.0,27091.6,913.224,2023-03-19 10:45:00,27119.346119054408,27097.43082876087,27095.702540808372,27168.273348620594,27176.523979186877,18.230568924358522,19.48902922583887,-1.2584603014803477,56.1176470587925
1679194200000,27091.7,27108.8,27082.3,27096.8,661.18,2023-03-19 10:50:00,27113.709589290804,27097.38230347157,27095.745578423728,27167.287509329275,27175.586050019974,15.450915884939604,18.681406557659017,-3.2304906727194123,43.906470588204684
1679194500000,27096.8,27109.5,27081.2,27108.9,486.47,2023-03-19 10:55:00,27112.507191968103,27098.268280127606,27096.261438093385,27166.48216437301,27174.801508255034,14.062288393826748,17.757582924892564,-3.695294531065816,27.426470588201482
1679194800000,27108.9,27118.3,27094.7,27105.7,454.599,2023-03-19 11:00:00,27110.80539397608,27098.83995088702,27096.631577775996,27165.643789692003,27173.988549334386,12.558807728211832,16.717827885556417,-4.159020157344585,14.99647058820483
1679195100000,27105.8,27118.7,27096.0,27102.1,348.221,2023-03-19 11:05:00,27108.62904548206,27099.09072389571,27096.84602570635,27164.767323627286,27173.142801695158,10.950567232608591,15.564375754966852,-4.61380852235826,9.55529411761745
1679195400000,27102.0,27118.6,27100.0,27114.4,336.428,2023-03-19 11:10:00,27110.071784111544,27100.26836051912,27097.53441685512,27164.072601922082,27172.45170991051,10.546953542518168,14.560891312477114,-4.013937769958947,11.612352941145218
1679195700000,27114.4,27159.0,27093.5,27157.1,890.237,2023-03-19 11:15:00,27121.828838083657,27104.640025094574,27099.870322076487,27163.976428102465,27172.27110155862,13.516806593957881,14.352074368773268,-0.8352677748153869,18.398823529380024
1679196000000,27157.2,27164.0,27105.0,27118.6,607.48,2023-03-19 11:20:00,27121.021628562743,27105.713869318068,27100.60481924996,27163.350546335536,27171.639676834402,12.618351787034044,14.005329852425422,-1.3869780653913786,18.353529411735508
1679196300000,27118.7,27124.5,27090.9,27092.7,642.401,2023-03-19 11:25:00,27113.941221422057,27104.712802447448,27100.294826338195,27162.376056041252,27170.710974753998,9.704538456404407,13.14517157322122,-3.4406331168168123,13.300588235266332
1679196600000,27092.7,27101.4,27075.1,27087.1,818.332,2023-03-19 11:30:00,27107.230916066543,27103.357971489953,27099.77738216807,27161.337765613098,27169.72731622748,6.864319596719724,11.889001177920921,-5.024681581201197,10.350588235265604
1679196900000,27087.2,27110.0,27086.5,27108.9,422.051,2023-03-19 11:35:00,27107.64818704991,27103.78428137534,27100.13513188697,27160.6144860874,27169.01170074245,6.299882375064044,10.771177417349545,-4.471295042285501,8.453529411741329
1679197200000,27108.9,27115.9,27090.5,27115.9,449.943,2023-03-19 11:40:00,27109.711140287432,27104.716259731085,27100.75336200905,27159.99773455516,27168.386857204303,6.344270507670444,9.885796035413724,-3.54152552774328,-1.062941176496679
1679197500000,27115.9,27155.0,27111.0,27150.4,655.328,2023-03-19 11:45:00,27119.883355215574,27108.230393597925,27102.700288989086,27159.865352009572,27168.175247119547,9.058884907775791,9.720413809886137,-0.6615289021103461,3.0705882352631306
1679197800000,27150.3,27183.1,27148.7,27150.2,1252.996,2023-03-19 11:50:00,27127.46251641168,27111.458824859623,27104.56302275422,27159.73203680944,27167.963773624022,11.066529980129417,9.989637043934794,1.0768929361946231,13.976470588204393
1679198100000,27150.2,27269.1,27141.1,27194.7,2236.148,2023-03-19 11:55:00,27144.27188730876,27117.861992178114,27108.097806175625,27160.214353543102,27168.27831746374,16.063214524227078,11.20435253999325,4.858861984233828,32.11117647055653
1679198400000,27194.8,27282.7,27181.4,27230.5,2972.897,2023-03-19 12:00:00,27165.828915481572,27126.52645431826,27112.897892207955,27161.183810735612,27169.010337258285,22.650779742260056,13.49363798044661,9.157141761813445,51.237058823498955
1679198700000,27230.5,27259.2,27212.4,27216.9,1328.43,2023-03-19 12:05:00,27178.596686611178,27133.478265524547,27116.976406239017,27161.95230989788,27169.573745055248,26.468948733683646,16.08870013109402,10.380248602589628,66.4958823529123
1679199000000,27217.0,27219.3,27171.4,27187.8,1312.819,2023-03-19 12:10:00,27180.897514958382,27137.656860484196,27119.75380207278,27162.308829761358,27169.78817158401,26.837383712907467,18.238436847456708,8.59894686545076,70.10235294114682
1679199300000,27187.9,27209.2,27151.3,27156.2,1095.138,2023-03-19 12:15:00,27174.72313621879,27139.083255831567,27121.183064736593,27162.22457004051,27169.628310741842,24.299406745485612,19.45063082706249,4.848775918423122,69.52294117644124
1679199600000,27156.2,27157.2,27112.1,27149.0,1306.057,2023-03-19 12:20:00,27168.29235216409,27139.846082306063,27122.273924943,27162.042162177884,27169.385624733113,21.459687961945747,19.85244225403914,1.607245707906607,60.13294117643818
1679199900000,27149.0,27152.6,27118.2,27123.6,689.176,2023-03-19 12:25:00,27157.119264123066,27138.596383667136,27122.325927886413,27161.511925458188,27168.84697032449,16.964071388378215,19.274768080906956,-2.31069669252874,39.15294117643862
1679200200000,27123.6,27149.2,27117.8,27143.5,789.335,2023-03-19 12:30:00,27153.7144480923,27138.97358492351,27123.156283655575,27161.26348510704,27168.548770673613,14.836006307796197,18.387015726284805,-3.551009418488608,23.281764705850946
1679200500000,27143.5,27173.9,27135.9,27135.9,692.603,2023-03-19 12:35:00,27149.260836069225,27138.73715531401,27123.65603723771,27160.91364393315,27168.164667489218,12.393379748275038,17.18828853068285,-4.794908782407813,11.681176470559876
1679200800000,27135.9,27154.5,27120.2,27144.2,467.89,2023-03-19 12:40:00,27147.995627051918,27139.15737413601,27124.46168283623,27160.683110913382,27167.88273022464,11.00051415607959,15.950733655762198,-4.950219499682609,8.25176470585211
1679201100000,27144.2,27159.3,27136.8,27142.0,331.808,2023-03-19 12:45:00,27146.49672028894,27139.37603766401,27125.149459979908,27160.425412831817,27167.578227516115,9.608377134776674,14.682262351565093,-5.073885216788419,5.619411764673714
1679201400000,27142.0,27146.9,27117.1,27142.7,366.68,2023-03-19 12:50:00,27145.547540216703,27139.63172707447,27125.837716451286,27160.180924378965,27167.285542486512,8.464014771820075,13.43861283561609,-4.974598063796014,8.704117647030216
1679201700000,27142.7,27144.1,27119.0,27135.0,309.227,2023-03-19 12:55:00,27142.910655162526,27139.275440376434,27126.19702168849,27159.83360128408,27166.905712574906,6.856733549881028,12.122236978469077,-5.265503428588049,5.754117647029489
1679202000000,27135.0,27135.0,27086.9,27124.7,1134.878,2023-03-19 13:00:00,27138.357991371893,27138.15425265517,27126.13831495561,27159.34899988706,27166.409174779907,4.697675799929129,10.637324742761088,-5.939648942831958,2.096470588207012
1679202300000,27124.7,27150.0,27114.7,27125.7,529.006,2023-03-19 13:05:00,27135.19349352892,27137.19623322016,27126.12112613382,27158.88487575069,27165.93024331191,3.032343650538678,9.116328524316605,-6.083984873777927,-2.7094117647284293
1679202600000,27125.6,27147.9,27115.0,27130.7,486.469,2023-03-19 13:10:00,27134.07012014669,27136.696522972456,27126.30068981485,27158.496118843785,27165.51576986118,2.0919000161084114,7.711442822674966,-5.619542806566555,-5.604705882375129
1679202900000,27130.8,27139.8,27101.7,27118.1,520.073,2023-03-19 13:15:00,27130.077590110017,27135.266021205345,27125.979094135833,27157.938930997665,27164.95793727458,0.3261176812557096,6.234377794391115,-5.908260113135405,-9.957058823551051
1679203200000,27118.1,27131.5,27105.4,27117.6,612.034,2023-03-19 13:20:00,27126.95819258251,27133.90709649724,27125.650502208937,27157.38253194942,27164.40078507135,-1.1009324976876087,4.76731573597537,-5.868248233662979,-11.74000000001979
1679203500000,27117.6,27165.6,27117.6,27145.3,845.938,2023-03-19 13:25:00,27131.543644436882,27134.78347368976,27126.421070749762,27157.215876336326,27164.176069952864,0.0032410942840215284,3.8145008076371005,-3.811259713353079,-7.184705882373237
1679203800000,27145.2,27191.9,27145.2,27155.8,1067.811,2023-03-19 13:30:00,27137.607733327663,27136.400129559777,27127.57318562232,27157.19634700755,27164.077527953417,1.7059042664041044,3.392781499390501,-1.6868772329863968,-2.3911764706099348
1679204100000,27155.7,27189.0,27140.1,27169.2,709.513,2023-03-19 13:35:00,27145.505799995746,27138.923196516716,27129.205609715562,27157.361914635032,27164.137792330435,4.0894049936614465,3.53210619824469,0.5572987954167563,3.026470588218217
1679204400000,27169.2,27178.7,27132.3,27135.7,358.49,2023-03-19 13:40:00,27143.05434999681,27138.675258323125,27129.4602916875,27157.063129605584,27163.803230067726,3.237852515092527,3.4732554616142575,-0.23540294652173044,5.402352941160643
1679204700000,27135.6,27141.8,27082.7,27111.5,1295.942,2023-03-19 13:45:00,27135.165762497607,27136.58485383673,27128.755966523284,27156.434672645508,27163.187897949283,0.6032988351289532,2.8992641363171967,-2.2959653011882435,4.1058823529238
